rank	score	gene_symbol	gene_identifier
2964.0	0.0004	PHOSPHO2	ENSG00000144362
2964.0	0.0004	UROD	ENSG00000126088
2964.0	0.0004	EGR2	ENSG00000122877
2964.0	0.0004	LYPD3	ENSG00000124466
2964.0	0.0004	CLCN7	ENSG00000103249
2964.0	0.0004	ALDH6A1	ENSG00000119711
2964.0	0.0004	BANF1	ENSG00000175334
2964.0	0.0004	SNAP29	ENSG00000099940
2964.0	0.0004	VPS33A	ENSG00000139719
2964.0	0.0004	GCFC2	ENSG00000005436
2964.0	0.0004	SMTN	ENSG00000183963
2964.0	0.0004	ZC4H2	ENSG00000126970
2964.0	0.0004	ENAH	ENSG00000154380
2964.0	0.0004	EEFSEC	ENSG00000132394
2964.0	0.0004	FUT2	ENSG00000176920
2964.0	0.0004	CCDC22	ENSG00000101997
2964.0	0.0004	DPYSL5	ENSG00000157851
2964.0	0.0004	VPS35L	ENSG00000103544
2964.0	0.0004	WASHC5	ENSG00000164961
2964.0	0.0004	PSMC2	ENSG00000161057
2964.0	0.0004	INVS	ENSG00000119509
2964.0	0.0004	VPS52	ENSG00000223501
2964.0	0.0004	FOXI1	ENSG00000168269
2964.0	0.0004	PGD	ENSG00000142657
2964.0	0.0004	LAP3	ENSG00000002549
2964.0	0.0004	KIF26A	ENSG00000066735
2964.0	0.0004	TOMM7	ENSG00000196683
2964.0	0.0004	MMP2	ENSG00000087245
2964.0	0.0004	CYP19A1	ENSG00000137869
2964.0	0.0004	TNFRSF6B	ENSG00000243509
2964.0	0.0004	AHR	ENSG00000106546
2964.0	0.0004	WFS1	ENSG00000109501
2964.0	0.0004	PRUNE1	ENSG00000143363
2964.0	0.0004	SLC12A2	ENSG00000064651
2964.0	0.0004	MARK3	ENSG00000075413
2964.0	0.0004	GOLGA2	ENSG00000167110
2964.0	0.0004	SOCS1	ENSG00000185338
2964.0	0.0004	CTCFL	ENSG00000124092
2964.0	0.0004	SLC6A4	ENSG00000108576
2964.0	0.0004	ERVW-1	ENSG00000242950
2964.0	0.0004	RFX1	ENSG00000132005
2964.0	0.0004	WRN	ENSG00000165392
2964.0	0.0004	NAA15	ENSG00000164134
2964.0	0.0004	LHX1	ENSG00000132130
2964.0	0.0004	PPARGC1A	ENSG00000109819
2964.0	0.0004	ACACB	ENSG00000076555
2964.0	0.0004	ACACA	ENSG00000132142
2964.0	0.0004	POMT2	ENSG00000009830
2964.0	0.0004	COLQ	ENSG00000206561
2964.0	0.0004	ARL16	ENSG00000214087
2964.0	0.0004	PTPRC	ENSG00000081237
2964.0	0.0004	MUC2	ENSG00000198788
2964.0	0.0004	IVL	ENSG00000163207
2964.0	0.0004	OPA3	ENSG00000125741
2964.0	0.0004	H2AC20	ENSG00000184260
2964.0	0.0004	RIGI	ENSG00000107201
2964.0	0.0004	SOX17	ENSG00000164736
2964.0	0.0004	EED	ENSG00000074266
2964.0	0.0004	EZH2	ENSG00000106462
2964.0	0.0004	SUZ12	ENSG00000178691
2964.0	0.0004	PYCR3	ENSG00000104524
2964.0	0.0004	CUL4B	ENSG00000158290
2964.0	0.0004	TPP1	ENSG00000166340
2964.0	0.0004	ALDH4A1	ENSG00000159423
2964.0	0.0004	MAPK1	ENSG00000100030
2964.0	0.0004	KCNH1	ENSG00000143473
2964.0	0.0004	SIRT7	ENSG00000187531
2964.0	0.0004	NPPA	ENSG00000175206
2964.0	0.0004	RGS19	ENSG00000171700
2964.0	0.0004	SLC24A5	ENSG00000188467
2964.0	0.0004	GYPA	ENSG00000170180
2964.0	0.0004	ADGRG1	ENSG00000205336
2964.0	0.0004	PI4KA	ENSG00000241973
2964.0	0.0004	SRPX2	ENSG00000102359
2964.0	0.0004	C8orf44-SGK3	ENSG00000270024
2964.0	0.0004	SGK3	ENSG00000104205
2964.0	0.0004	NAA16	ENSG00000172766
2964.0	0.0004	KAAG1	ENSG00000146049
2964.0	0.0004	TLR4	ENSG00000136869
2964.0	0.0004	PRDM1	ENSG00000057657
2964.0	0.0004	DNMT3A	ENSG00000119772
2964.0	0.0004	SELO	ENSG00000073169
2964.0	0.0004	IFT88	ENSG00000032742
2964.0	0.0004	GYPE	ENSG00000197465
2964.0	0.0004	POMP	ENSG00000132963
2964.0	0.0004	NR4A2	ENSG00000153234
2964.0	0.0004	RGS20	ENSG00000147509
2964.0	0.0004	GATA1	ENSG00000102145
2964.0	0.0004	P4HB	ENSG00000185624
2964.0	0.0004	EXOSC5	ENSG00000077348
2964.0	0.0004	STX6	ENSG00000135823
2964.0	0.0004	BMP7	ENSG00000101144
2964.0	0.0004	CHRM3	ENSG00000133019
2964.0	0.0004	TCP1	ENSG00000120438
2964.0	0.0004	PON3	ENSG00000105852
2964.0	0.0004	PCNA	ENSG00000132646
2964.0	0.0004	SDC4	ENSG00000124145
2964.0	0.0004	MID1	ENSG00000101871
2964.0	0.0004	ZMYM3	ENSG00000147130
2964.0	0.0004	SELK	ENSG00000113811
2964.0	0.0004	CLDN17	ENSG00000156282
2964.0	0.0004	CNTN5	ENSG00000149972
2964.0	0.0004	MCOLN1	ENSG00000090674
2964.0	0.0004	CBS	ENSG00000160200
2964.0	0.0004	PTCD1	ENSG00000106246
2964.0	0.0004	SNCA	ENSG00000145335
2964.0	0.0004	ZMYM4	ENSG00000146463
2964.0	0.0004	POLD1	ENSG00000062822
2964.0	0.0004	DAG1	ENSG00000173402
2964.0	0.0004	MRPL19	ENSG00000115364
2964.0	0.0004	ACAN	ENSG00000157766
2964.0	0.0004	SELENOS	ENSG00000131871
2964.0	0.0004	CTSD	ENSG00000117984
2964.0	0.0004	GYPB	ENSG00000250361
2964.0	0.0004	ARFGEF2	ENSG00000124198
2964.0	0.0004	ORC4	ENSG00000115947
2964.0	0.0004	SLC27A5	ENSG00000083807
2964.0	0.0004	GTPBP4	ENSG00000107937
2964.0	0.0004	CEP164	ENSG00000110274
2964.0	0.0004	TNFRSF1A	ENSG00000067182
2964.0	0.0004	HDAC9	ENSG00000048052
2964.0	0.0004	ATP6V0D1	ENSG00000159720
2964.0	0.0004	MTFMT	ENSG00000103707
2964.0	0.0004	MMADHC	ENSG00000168288
2964.0	0.0004	FGA	ENSG00000171560
2964.0	0.0004	COIL	ENSG00000121058
2964.0	0.0004	RBP1	ENSG00000114115
2964.0	0.0004	VPS39	ENSG00000166887
2964.0	0.0004	COL5A1	ENSG00000130635
2964.0	0.0004	UBE2L3	ENSG00000185651
2964.0	0.0004	MAPK8	ENSG00000107643
2964.0	0.0004	DMP1	ENSG00000152592
2964.0	0.0004	GMPS	ENSG00000163655
2964.0	0.0004	CPT1B	ENSG00000205560
2964.0	0.0004	CEP83	ENSG00000173588
2964.0	0.0004	ATP6V0D2	ENSG00000147614
2964.0	0.0004	ANKH	ENSG00000154122
2964.0	0.0004	C2CD3	ENSG00000168014
2964.0	0.0004	NAA35	ENSG00000135040
2964.0	0.0004	TRAF3IP1	ENSG00000204104
2964.0	0.0004	SLC45A2	ENSG00000164175
2964.0	0.0004	SAP18	ENSG00000150459
2964.0	0.0004	AREG	ENSG00000109321
2964.0	0.0004	AREGB	ENSG00000205595
2964.0	0.0004	ACP3	ENSG00000014257
2964.0	0.0004	RUVBL2	ENSG00000183207
2964.0	0.0004	ALG14	ENSG00000172339
2964.0	0.0004	TNFSF4	ENSG00000117586
2964.0	0.0004	RELA	ENSG00000173039
2964.0	0.0004	ATOX1	ENSG00000177556
2964.0	0.0004	EBNA1BP2	ENSG00000117395
2964.0	0.0004	NPC1L1	ENSG00000015520
2964.0	0.0004	CDCA7L	ENSG00000164649
2964.0	0.0004	SLC18B1	ENSG00000146409
2964.0	0.0004	RPL4	ENSG00000174444
2964.0	0.0004	DDX41	ENSG00000183258
2964.0	0.0004	SLC18A1	ENSG00000036565
2964.0	0.0004	ZNF676	ENSG00000196109
2964.0	0.0004	SLC2A4	ENSG00000181856
2964.0	0.0004	ATP5MF-PTCD1	ENSG00000248919
2964.0	0.0004	GCGR	ENSG00000215644
2964.0	0.0004	PANK1	ENSG00000152782
2964.0	0.0004	KCNMA1	ENSG00000156113
2964.0	0.0004	IL1RN	ENSG00000136689
2964.0	0.0004	CDC45	ENSG00000093009
2964.0	0.0004	CDT1	ENSG00000167513
2964.0	0.0004	DTX2	ENSG00000091073
2964.0	0.0004	SLC4A4	ENSG00000080493
2964.0	0.0004	TLL1	ENSG00000038295
2964.0	0.0004	TRAPPC12	ENSG00000171853
2964.0	0.0004	FGB	ENSG00000171564
2964.0	0.0004	IL13	ENSG00000169194
2964.0	0.0004	GTPBP2	ENSG00000172432
2964.0	0.0004	AP4E1	ENSG00000081014
2964.0	0.0004	DVL2	ENSG00000004975
2964.0	0.0004	FANCD2	ENSG00000144554
2964.0	0.0004	TOP2B	ENSG00000077097
2964.0	0.0004	CRELD2	ENSG00000184164
2964.0	0.0004	HUWE1	ENSG00000086758
2964.0	0.0004	PCOLCE	ENSG00000106333
2964.0	0.0004	NAPB	ENSG00000125814
2964.0	0.0004	NAA20	ENSG00000173418
2964.0	0.0004	ARHGAP6	ENSG00000047648
2964.0	0.0004	CAMLG	ENSG00000164615
2964.0	0.0004	MLH1	ENSG00000076242
2964.0	0.0004	COX5B	ENSG00000135940
2964.0	0.0004	FBF1	ENSG00000188878
2964.0	0.0004	F2	ENSG00000180210
2964.0	0.0004	DHX37	ENSG00000150990
2964.0	0.0004	DMRT3	ENSG00000064218
2964.0	0.0004	GATA4	ENSG00000136574
2964.0	0.0004	MAP3K1	ENSG00000095015
2964.0	0.0004	NR5A1	ENSG00000136931
2964.0	0.0004	SRY	ENSG00000184895
2964.0	0.0004	VAMP7	ENSG00000124333
2964.0	0.0004	WT1	ENSG00000184937
2964.0	0.0004	ZFPM2	ENSG00000169946
2964.0	0.0004	P2RY13	ENSG00000181631
2964.0	0.0004	GTF2E2	ENSG00000197265
2964.0	0.0004	MPLKIP	ENSG00000168303
2964.0	0.0004	RNF113A	ENSG00000125352
2964.0	0.0004	TARS1	ENSG00000113407
2964.0	0.0004	TFCP2L1	ENSG00000115112
2964.0	0.0004	AMD1	ENSG00000123505
2964.0	0.0004	ADAMTS3	ENSG00000156140
2964.0	0.0004	CCBE1	ENSG00000183287
2964.0	0.0004	STAT1	ENSG00000115415
2964.0	0.0004	BCL6	ENSG00000113916
2964.0	0.0004	PCOLCE2	ENSG00000163710
2964.0	0.0004	CPT1C	ENSG00000169169
2964.0	0.0004	CEP89	ENSG00000121289
2964.0	0.0004	HMX3	ENSG00000188620
2964.0	0.0004	ROGDI	ENSG00000067836
2964.0	0.0004	ATP6V0A1	ENSG00000033627
2964.0	0.0004	F10	ENSG00000126218
2964.0	0.0004	LAMP1	ENSG00000185896
2964.0	0.0004	HEY2	ENSG00000135547
2964.0	0.0004	CSF2RA	ENSG00000198223
2964.0	0.0004	CSF2RB	ENSG00000100368
2964.0	0.0004	PMS2	ENSG00000122512
2964.0	0.0004	HSD17B7	ENSG00000132196
2964.0	0.0004	HDAC3	ENSG00000171720
2964.0	0.0004	PRKN	ENSG00000185345
2964.0	0.0004	PKNOX2	ENSG00000165495
2964.0	0.0004	SELENOW	ENSG00000178980
2964.0	0.0004	FMO5	ENSG00000131781
2964.0	0.0004	CD63	ENSG00000135404
2964.0	0.0004	CRB3	ENSG00000130545
2964.0	0.0004	COX7C	ENSG00000127184
2964.0	0.0004	LAGE3	ENSG00000196976
2964.0	0.0004	DIO2	ENSG00000211448
2964.0	0.0004	PANK2	ENSG00000125779
2964.0	0.0004	SUMF1	ENSG00000144455
2964.0	0.0004	PPM1D	ENSG00000170836
2964.0	0.0004	OLIG2	ENSG00000205927
2964.0	0.0004	TADA3	ENSG00000171148
2964.0	0.0004	SPINK2	ENSG00000128040
2964.0	0.0004	COMMD1	ENSG00000173163
2964.0	0.0004	STX12	ENSG00000117758
2964.0	0.0004	TSPO	ENSG00000100300
2964.0	0.0004	SEP15	ENSG00000183291
2964.0	0.0004	RYK	ENSG00000163785
2964.0	0.0004	SCG5	ENSG00000166922
2964.0	0.0004	FOXM1	ENSG00000111206
2964.0	0.0004	TRMT12	ENSG00000183665
2964.0	0.0004	SOX10	ENSG00000100146
2964.0	0.0004	PPP2R1A	ENSG00000105568
2964.0	0.0004	COL2A1	ENSG00000139219
2964.0	0.0004	UNC13B	ENSG00000198722
2964.0	0.0004	SUOX	ENSG00000139531
2964.0	0.0004	RAB11B	ENSG00000185236
2964.0	0.0004	KLHL7	ENSG00000122550
2964.0	0.0004	PBX2	ENSG00000204304
2964.0	0.0004	NAA30	ENSG00000139977
2964.0	0.0004	AR	ENSG00000169083
2964.0	0.0004	VPS16	ENSG00000215305
2964.0	0.0004	PHEX	ENSG00000102174
2964.0	0.0004	MAPK8IP3	ENSG00000138834
2964.0	0.0004	EPB41L5	ENSG00000115109
2964.0	0.0004	ATP6V1B1	ENSG00000116039
2964.0	0.0004	HDAC5	ENSG00000108840
2964.0	0.0004	UBE2D1	ENSG00000072401
2964.0	0.0004	IHH	ENSG00000163501
2964.0	0.0004	NCOA3	ENSG00000124151
2964.0	0.0004	SLC24A4	ENSG00000140090
2964.0	0.0004	TUBB6	ENSG00000176014
2964.0	0.0004	TST	ENSG00000128311
2964.0	0.0004	CBX5	ENSG00000094916
2964.0	0.0004	TYRP1	ENSG00000107165
2964.0	0.0004	ATP6V1D	ENSG00000100554
2964.0	0.0004	MATR3	ENSG00000015479
2964.0	0.0004	COX6A2	ENSG00000156885
2964.0	0.0004	TMEM94	ENSG00000177728
2964.0	0.0004	CEACAM5	ENSG00000105388
2964.0	0.0004	H3-3A	ENSG00000163041
2964.0	0.0004	GSX2	ENSG00000180613
2964.0	0.0004	SMS	ENSG00000102172
2964.0	0.0004	PRSS58	ENSG00000258223
2964.0	0.0004	DMD	ENSG00000198947
2964.0	0.0004	CCNK	ENSG00000090061
2964.0	0.0004	USHBP1	ENSG00000130307
2964.0	0.0004	DCLK3	ENSG00000163673
2964.0	0.0004	COX6A1	ENSG00000111775
2964.0	0.0004	DHH	ENSG00000139549
2964.0	0.0004	UCP1	ENSG00000109424
2964.0	0.0004	SAMM50	ENSG00000100347
2964.0	0.0004	PRSS3	ENSG00000010438
2964.0	0.0004	DCLK2	ENSG00000170390
2964.0	0.0004	DMWD	ENSG00000185800
2964.0	0.0004	CP	ENSG00000047457
2964.0	0.0004	RPS15	ENSG00000115268
2964.0	0.0004	VTI1A	ENSG00000151532
2964.0	0.0004	ESR2	ENSG00000140009
2964.0	0.0004	DSG3	ENSG00000134757
2964.0	0.0004	KL	ENSG00000133116
2964.0	0.0004	HDAC4	ENSG00000068024
2964.0	0.0004	CCT5	ENSG00000150753
2964.0	0.0004	MEF2C	ENSG00000081189
2964.0	0.0004	FAIM	ENSG00000158234
2964.0	0.0004	MTHFS	ENSG00000136371
2964.0	0.0004	MEF2D	ENSG00000116604
2964.0	0.0004	BCL2	ENSG00000171791
2964.0	0.0004	TMEM30A	ENSG00000112697
2964.0	0.0004	SPRTN	ENSG00000010072
2964.0	0.0004	SH3TC2	ENSG00000169247
2964.0	0.0004	TLE5	ENSG00000104964
2964.0	0.0004	PGRMC1	ENSG00000101856
2964.0	0.0004	NCOA2	ENSG00000140396
2964.0	0.0004	MEX3A	ENSG00000254726
2964.0	0.0004	TRPV6	ENSG00000165125
2964.0	0.0004	NOS1	ENSG00000089250
2964.0	0.0004	BRF1	ENSG00000185024
2964.0	0.0004	SSR3	ENSG00000114850
2964.0	0.0004	LOX	ENSG00000113083
2964.0	0.0004	USP3	ENSG00000140455
2964.0	0.0004	LHCGR	ENSG00000138039
2964.0	0.0004	MAVS	ENSG00000088888
2964.0	0.0004	PIGK	ENSG00000142892
2964.0	0.0004	TYR	ENSG00000077498
2964.0	0.0004	SQOR	ENSG00000137767
2964.0	0.0004	SSR2	ENSG00000163479
2964.0	0.0004	GJB1	ENSG00000169562
2964.0	0.0004	DOCK8	ENSG00000107099
2964.0	0.0004	CDH2	ENSG00000170558
2964.0	0.0004	G0S2	ENSG00000123689
2964.0	0.0004	ALG10	ENSG00000139133
2964.0	0.0004	PSTK	ENSG00000179988
2964.0	0.0004	SLC38A7	ENSG00000103042
2964.0	0.0004	STAT5B	ENSG00000173757
2964.0	0.0004	CDK9	ENSG00000136807
2964.0	0.0004	ALG10B	ENSG00000175548
2964.0	0.0004	CRAT	ENSG00000095321
2964.0	0.0004	CASP8	ENSG00000064012
2964.0	0.0004	SEC61B	ENSG00000106803
2964.0	0.0004	PAPSS1	ENSG00000138801
2964.0	0.0004	UMPS	ENSG00000114491
2964.0	0.0004	NAA11	ENSG00000156269
2964.0	0.0004	PAPSS2	ENSG00000198682
2964.0	0.0004	GRIN2B	ENSG00000273079
2964.0	0.0004	GPR143	ENSG00000101850
2964.0	0.0004	CCNT1	ENSG00000129315
2964.0	0.0004	ABI3	ENSG00000108798
2964.0	0.0004	UGCG	ENSG00000148154
2964.0	0.0004	STX16	ENSG00000124222
2964.0	0.0004	PMS1	ENSG00000064933
2964.0	0.0004	THBS1	ENSG00000137801
2964.0	0.0004	POFUT2	ENSG00000186866
2964.0	0.0004	SOX6	ENSG00000110693
2964.0	0.0004	UCKL1	ENSG00000198276
2964.0	0.0004	FRMD5	ENSG00000171877
2964.0	0.0004	TMEM97	ENSG00000109084
2964.0	0.0004	TYMP	ENSG00000025708
2964.0	0.0004	TXN	ENSG00000136810
2964.0	0.0004	DENND5B	ENSG00000170456
2964.0	0.0004	MPST	ENSG00000128309
2964.0	0.0004	UBE2E2	ENSG00000182247
2964.0	0.0004	MAGOH	ENSG00000162385
2964.0	0.0004	PTCD2	ENSG00000049883
2964.0	0.0004	AGMO	ENSG00000187546
2964.0	0.0004	CYP1A2	ENSG00000140505
2964.0	0.0004	KRT3	ENSG00000186442
2964.0	0.0004	CYP2E1	ENSG00000130649
2964.0	0.0004	OSBPL5	ENSG00000021762
2964.0	0.0004	ZBTB14	ENSG00000198081
2964.0	0.0004	MMD	ENSG00000108960
2964.0	0.0004	TMED10	ENSG00000170348
2964.0	0.0004	MLLT3	ENSG00000171843
2964.0	0.0004	NAA38	ENSG00000183011
2964.0	0.0004	CSK	ENSG00000103653
2964.0	0.0004	SELT	ENSG00000198843
2964.0	0.0004	CRYBB2	ENSG00000244752
2964.0	0.0004	CYP2C9	ENSG00000138109
2964.0	0.0004	FUBP1	ENSG00000162613
2964.0	0.0004	MRAP2	ENSG00000135324
2964.0	0.0004	PDE10A	ENSG00000112541
2964.0	0.0004	MLLT1	ENSG00000130382
2964.0	0.0004	SLC16A12	ENSG00000152779
2964.0	0.0004	COMP	ENSG00000105664
2964.0	0.0004	TMEM30B	ENSG00000182107
2964.0	0.0004	GLRX	ENSG00000173221
2964.0	0.0004	ADCY7	ENSG00000121281
2964.0	0.0004	EFEMP2	ENSG00000172638
2964.0	0.0004	XIRP2	ENSG00000163092
2964.0	0.0004	CFP	ENSG00000126759
2964.0	0.0004	SLC38A10	ENSG00000157637
2964.0	0.0004	CYP2C19	ENSG00000165841
2964.0	0.0004	WNK4	ENSG00000126562
2964.0	0.0004	USP39	ENSG00000168883
2964.0	0.0004	ELL2	ENSG00000118985
2964.0	0.0004	SF3B1	ENSG00000115524
2964.0	0.0004	GOT1	ENSG00000120053
2964.0	0.0004	CLPP	ENSG00000125656
2964.0	0.0004	VAC14	ENSG00000103043
2964.0	0.0004	PTH	ENSG00000152266
2964.0	0.0004	FUBP3	ENSG00000107164
2964.0	0.0004	ALG5	ENSG00000120697
2964.0	0.0004	HGSNAT	ENSG00000165102
2964.0	0.0004	BMP2	ENSG00000125845
2964.0	0.0004	TCEAL1	ENSG00000172465
2964.0	0.0004	HPDL	ENSG00000186603
2964.0	0.0004	WDR20	ENSG00000140153
2964.0	0.0004	REN	ENSG00000143839
2964.0	0.0004	C2CD4B	ENSG00000205502
2964.0	0.0004	RBFOX3	ENSG00000167281
2964.0	0.0004	STXBP1	ENSG00000136854
2964.0	0.0004	B4GALNT1	ENSG00000135454
2964.0	0.0004	DUOX1	ENSG00000137857
2964.0	0.0004	SCN10A	ENSG00000185313
2964.0	0.0004	TYW1	ENSG00000198874
2964.0	0.0004	IL10	ENSG00000136634
2964.0	0.0004	MAP2	ENSG00000078018
2964.0	0.0004	SLC31A1	ENSG00000136868
2964.0	0.0004	WNK1	ENSG00000060237
2964.0	0.0004	PAX7	ENSG00000009709
2964.0	0.0004	PRKD1	ENSG00000184304
2964.0	0.0004	NAGA	ENSG00000198951
2964.0	0.0004	ADAMTSL1	ENSG00000178031
2964.0	0.0004	FAAH2	ENSG00000165591
2964.0	0.0004	CRLF2	ENSG00000205755
2964.0	0.0004	KCNC2	ENSG00000166006
2964.0	0.0004	TXNDC9	ENSG00000115514
2964.0	0.0004	MGAT3	ENSG00000128268
2964.0	0.0004	B3GALT6	ENSG00000176022
2964.0	0.0004	CTBP2	ENSG00000175029
2964.0	0.0004	PDSS1	ENSG00000148459
2964.0	0.0004	BABAM1	ENSG00000105393
2964.0	0.0004	FSHR	ENSG00000170820
2964.0	0.0004	COQ6	ENSG00000119723
2964.0	0.0004	ADAMTS5	ENSG00000154736
2964.0	0.0004	TIMM13	ENSG00000099800
2964.0	0.0004	MTMR10	ENSG00000166912
2964.0	0.0004	CYP3A4	ENSG00000160868
2964.0	0.0004	AP1M2	ENSG00000129354
2964.0	0.0004	HYPK	ENSG00000242028
2964.0	0.0004	FYN	ENSG00000010810
2964.0	0.0004	NF1	ENSG00000196712
2964.0	0.0004	NEK8	ENSG00000160602
2964.0	0.0004	AFG3L2	ENSG00000141385
2964.0	0.0004	COG5	ENSG00000164597
2964.0	0.0004	ISCA1	ENSG00000135070
2964.0	0.0004	GORAB	ENSG00000120370
2964.0	0.0004	FCSK	ENSG00000157353
2964.0	0.0004	ECPAS	ENSG00000136813
2964.0	0.0004	ADAMTS7	ENSG00000136378
2964.0	0.0004	LAMP2	ENSG00000005893
2964.0	0.0004	COL25A1	ENSG00000188517
2964.0	0.0004	ERGIC1	ENSG00000113719
2964.0	0.0004	SCYL2	ENSG00000136021
2964.0	0.0004	FGF23	ENSG00000118972
2964.0	0.0004	RSPO2	ENSG00000147655
2964.0	0.0004	CLDN7	ENSG00000181885
2964.0	0.0004	ADAMTSL4	ENSG00000143382
2964.0	0.0004	FAAH	ENSG00000117480
2964.0	0.0004	CLU	ENSG00000120885
2964.0	0.0004	CBX2	ENSG00000173894
2964.0	0.0004	NSMF	ENSG00000165802
2964.0	0.0004	ABCC3	ENSG00000108846
2964.0	0.0004	CD320	ENSG00000167775
2964.0	0.0004	TRPC1	ENSG00000144935
2964.0	0.0004	USP14	ENSG00000101557
2964.0	0.0004	RILP	ENSG00000167705
2964.0	0.0004	FTH1	ENSG00000167996
2964.0	0.0004	NDUFA4	ENSG00000189043
2964.0	0.0004	CHRNB1	ENSG00000170175
2964.0	0.0004	PDCD2	ENSG00000071994
2964.0	0.0004	GATA2	ENSG00000179348
2964.0	0.0004	PSMD14	ENSG00000115233
2964.0	0.0004	GYG1	ENSG00000163754
2964.0	0.0004	NLRP3	ENSG00000162711
2964.0	0.0004	MAOB	ENSG00000069535
2964.0	0.0004	MCL1	ENSG00000143384
2964.0	0.0004	DUSP6	ENSG00000139318
2964.0	0.0004	FGF17	ENSG00000158815
2964.0	0.0004	GNRH1	ENSG00000147437
2964.0	0.0004	GNRHR	ENSG00000109163
2964.0	0.0004	KISS1R	ENSG00000116014
2964.0	0.0004	NHLH2	ENSG00000177551
2964.0	0.0004	PROK2	ENSG00000163421
2964.0	0.0004	PROKR2	ENSG00000101292
2964.0	0.0004	SPRY4	ENSG00000187678
2964.0	0.0004	TAC3	ENSG00000166863
2964.0	0.0004	TACR3	ENSG00000169836
2964.0	0.0004	WDR11	ENSG00000120008
2964.0	0.0004	PSMB2	ENSG00000126067
2964.0	0.0004	CENPJ	ENSG00000151849
2964.0	0.0004	GAS2	ENSG00000148935
2964.0	0.0004	CUL3	ENSG00000036257
2964.0	0.0004	KRT16	ENSG00000186832
2964.0	0.0004	KRT17	ENSG00000128422
2964.0	0.0004	KRT6A	ENSG00000205420
2964.0	0.0004	KRT6B	ENSG00000185479
2964.0	0.0004	UBA2	ENSG00000126261
2964.0	0.0004	VGF	ENSG00000128564
2964.0	0.0004	CHAF1B	ENSG00000159259
2964.0	0.0004	SEC11A	ENSG00000140612
2964.0	0.0004	LRP8	ENSG00000157193
2964.0	0.0004	XRCC5	ENSG00000079246
2964.0	0.0004	PKD2L1	ENSG00000107593
2964.0	0.0004	TRPV1	ENSG00000196689
2964.0	0.0004	NUDT19	ENSG00000213965
2964.0	0.0004	ACO2	ENSG00000100412
2964.0	0.0004	ANXA6	ENSG00000197043
2964.0	0.0004	TRPV5	ENSG00000127412
2964.0	0.0004	DCAF1	ENSG00000145041
2964.0	0.0004	DOLPP1	ENSG00000167130
2964.0	0.0004	DCC	ENSG00000187323
2964.0	0.0004	TLE1	ENSG00000196781
2964.0	0.0004	CLPX	ENSG00000166855
2964.0	0.0004	GATAD2B	ENSG00000143614
2964.0	0.0004	SREBF2	ENSG00000198911
2964.0	0.0004	MBTPS1	ENSG00000140943
2964.0	0.0004	SMAD7	ENSG00000101665
2964.0	0.0004	ADCY5	ENSG00000173175
2964.0	0.0004	ATF6	ENSG00000118217
2964.0	0.0004	DRD2	ENSG00000149295
2964.0	0.0004	STK11	ENSG00000118046
2964.0	0.0004	COQ5	ENSG00000110871
2964.0	0.0004	MAOA	ENSG00000189221
2964.0	0.0004	NAGLU	ENSG00000108784
2964.0	0.0004	SGSH	ENSG00000181523
2964.0	0.0004	TRIM37	ENSG00000108395
2964.0	0.0004	SEC13	ENSG00000157020
2964.0	0.0004	EGR1	ENSG00000120738
2964.0	0.0004	ATAD2B	ENSG00000119778
2964.0	0.0004	TRMT2A	ENSG00000099899
2964.0	0.0004	PSMD5	ENSG00000095261
2964.0	0.0004	HTT	ENSG00000197386
2964.0	0.0004	TRPV2	ENSG00000187688
2964.0	0.0004	SLC39A1	ENSG00000143570
2964.0	0.0004	IGDCC3	ENSG00000174498
2964.0	0.0004	SEC11C	ENSG00000166562
2964.0	0.0004	DPM3	ENSG00000179085
2964.0	0.0004	COQ8A	ENSG00000163050
2964.0	0.0004	CALB2	ENSG00000172137
2964.0	0.0004	MED27	ENSG00000160563
2964.0	0.0004	KHK	ENSG00000138030
2964.0	0.0004	HELZ2	ENSG00000130589
2964.0	0.0004	GPNMB	ENSG00000136235
2964.0	0.0004	TRPV3	ENSG00000167723
2964.0	0.0004	GOPC	ENSG00000047932
2964.0	0.0004	TRPA1	ENSG00000104321
2964.0	0.0004	HIRIP3	ENSG00000149929
2964.0	0.0004	LRP2	ENSG00000081479
2964.0	0.0004	SLC30A6	ENSG00000152683
2964.0	0.0004	LEF1	ENSG00000138795
2964.0	0.0004	RCE1	ENSG00000173653
2964.0	0.0004	USP2	ENSG00000036672
2964.0	0.0004	COQ3	ENSG00000132423
2964.0	0.0004	SEPTIN4	ENSG00000108387
2964.0	0.0004	E2F3	ENSG00000112242
2964.0	0.0004	SCAP	ENSG00000114650
2964.0	0.0004	NECTIN2	ENSG00000130202
2964.0	0.0004	MGAT4A	ENSG00000071073
2964.0	0.0004	EDARADD	ENSG00000186197
2964.0	0.0004	MGAT4B	ENSG00000161013
2964.0	0.0004	NEO1	ENSG00000067141
2964.0	0.0004	NES	ENSG00000132688
2964.0	0.0004	PPOX	ENSG00000143224
2964.0	0.0004	GOLGA3	ENSG00000090615
2964.0	0.0004	DPH5	ENSG00000117543
2964.0	0.0004	GAPDH	ENSG00000111640
2964.0	0.0004	COX17	ENSG00000138495
2964.0	0.0004	GALK2	ENSG00000156958
2964.0	0.0004	CD19	ENSG00000177455
2964.0	0.0004	CD81	ENSG00000110651
2964.0	0.0004	CR2	ENSG00000117322
